label	lineage	direction	n_mrmp	n_hm450_probes
panEpith-	NA	-	86	2376
panHema-	NA	-	33	1417
panNeural-	NA	-	17	1177
panNeural+	NA	+	13	690
Neu_Exc-	Neural	-	1	648
panMesench-	NA	-	24	600
hepatocyte-	Epith	-	1	593
skeletal_muscle-	Mesench	-	2	570
Glia_Astro-	Neural	-	1	517
lower_GI_epi-	Epith	-	3	461
pancreas_acinar-	Epith	-	1	442
oligodendrocyte-	Neural	-	3	418
panEpith+	NA	+	14	406
tongue_epi-	Epith	-	2	400
Neu_Inh+	Neural	+	1	393
endometrium_epi-	Epith	-	1	386
panHema+	NA	+	5	376
Mus_Crd-	Mesench	-	1	327
breast_basal_epi-	Epith	-	2	313
thyroid_epi-	Epith	-	1	307
B_cell-	Hema	-	3	296
granulocyte-	Hema	-	1	288
hepatocyte+	Epith	+	1	252
Hema_Mast-	Hema	-	1	245
gastric_epithelial-	Epith	-	2	243
lower_GI_epi+	Epith	+	2	232
lung_alveolar_epi-	Epith	-	2	206
Fibro_EndN-	Mesench	-	1	205
Fallopian_epi-	Epith	-	1	189
bladder_epi-	Epith	-	1	174
Fibro_Brst-	Mesench	-	1	149
lung_bronchus_epi-	Epith	-	1	138
pancreas_acinar+	Epith	+	1	124
Neu_Schw-	Neural	-	1	122
skeletal_muscle+	Mesench	+	2	120
NK_cell-	Hema	-	1	117
Perivascular-	Mesench	-	1	111
kidney_epi-	Epith	-	1	108
T_cell-	Hema	-	4	105
breast_basal_epi+	Epith	+	1	100
Fibro_Myo-	Mesench	-	1	90
Neu_Exc+	Neural	+	1	84
endometrium_epi+	Epith	+	1	72
heart_fibroblast-	Mesench	-	2	72
bladder_epi+	Epith	+	1	58
Fibro_Mus-	Mesench	-	1	58
Fibro_Brst+	Mesench	+	1	57
pancreas_duct-	Epith	-	1	57
Fibro_Sk-	Mesench	-	1	55
T_cell+	Hema	+	2	52
pancreas_beta-	Epith	-	1	44
Fibro_EpiN-	Mesench	-	1	40
Mus_Crd+	Mesench	+	1	40
Glia_Astro+	Neural	+	1	39
pancreas_alpha-	Epith	-	1	39
mononuc_phago-	Hema	-	1	37
oligodendrocyte+	Neural	+	1	34
breast_luminal_epi-	Epith	-	1	29
pancreas_delta-	Epith	-	1	24
lung_bronchus_epi+	Epith	+	1	21
Perivascular+	Mesench	+	1	21
panMesench+	NA	+	1	20
thyroid_epi+	Epith	+	1	18
tongue_epi+	Epith	+	1	18
prostate_epi-	Epith	-	1	15
Neu_Inh-	Neural	-	1	12
Fallopian_epi+	Epith	+	1	10
